symbol,pal_va,usa_va,type,source_file,match_method,confidence,status,notes,source_path,source_line
_start,0x00100008,0x00100008,func,crt0.s,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,/usr/local/sce/ee/lib/crt0.s,32
RotObjectDL,0x001E5FA0,0x0010184C,func,,fuzzy,0.66,candidate,fuzzy; sz_diff=80; src=extracted,,
GetRotObjectHoldPoint,0x001E5FD8,0x0010184C,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=24; src=extracted,,
MoveRotObjectWithHoldPoint,0x001E60D0,0x001BC130,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
ExecRotObjectMoveStartReaction,0x001E63B8,0x00133608,func,,fuzzy,0.84,candidate,fuzzy; sz_diff=16; src=extracted,,
ExecRotObjectMoveEndReaction,0x001E63C0,0x00133608,func,,fuzzy,0.87,candidate,fuzzy; sz_diff=8; src=extracted,,
GetRotObjectGlobalHoldGeometry,0x001E63C8,0x00133608,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
InitRotObjectGeo,0x001E6438,0x001E6438,func,,same_va,0.85,verified,same VA; USA size=636; src=extracted,,
GetRotObjectRotCount,0x001E6560,0x0010184C,func,,fuzzy,0.62,candidate,fuzzy; sz_diff=28; src=extracted,,
GetRotObjectZPlusDirection,0x001E6580,0x0010184C,func,,fuzzy,0.69,candidate,fuzzy; sz_diff=4; src=extracted,,
RestoreRotObjectGeo,0x001E65E0,0x001D0824,func,,fuzzy,0.58,candidate,fuzzy; sz_diff=4; src=extracted,,
RestoreRotObjectExtGeo,0x001E65E8,0x0026D288,func,,fuzzy,0.65,candidate,fuzzy; sz_diff=0; src=extracted,,
MemoryRotObject,0x001E6608,0x00163B40,func,,fuzzy,0.67,candidate,fuzzy; sz_diff=8; src=extracted,,
InitSpiderLayoutGeo,0x001E6628,0x00133608,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
WakeUpLayoutedSpiders,0x001E6790,,func,,unmatched,0.00,unmatched,no match; PAL size=1168; src=extracted,,
CallSpidersToReviveEnemy,0x001E69E8,,func,,unmatched,0.00,unmatched,no match; PAL size=568; src=extracted,,
SpiderLayoutGeo,0x001E6B50,0x00163B40,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
DispAllMemberOfSpider,0x001E6F30,,func,,unmatched,0.00,unmatched,no match; PAL size=1880; src=extracted,,
SetSpiderGroupReviveStatus,0x001E7250,,func,,unmatched,0.00,unmatched,no match; PAL size=1080; src=extracted,,
DeleteSpiderFromLayoutGroup,0x001E7290,,func,,unmatched,0.00,unmatched,no match; PAL size=1016; src=extracted,,
GetNearestOfLayoutSpiders,0x001E72B0,,func,,unmatched,0.00,unmatched,no match; PAL size=984; src=extracted,,
CheckSpidersInsideOfReviveRange,0x001E73E0,0x001AA750,func,,fuzzy,0.59,candidate,fuzzy; sz_diff=8; src=extracted,,
RestoreSpiderLayoutGeo,0x001E74D8,0x001DAC40,func,,raw_sha1,1.00,verified,exact; src=prologue,,
RestoreSpiderLayoutExtGeo,0x001E74E0,0x00132930,func,,fuzzy,0.69,candidate,fuzzy; sz_diff=4; src=extracted,,
MemorySpiderLayout,0x001E7598,0x001D0824,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
WakeUpSpidersFromGenerator,0x001E7658,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
DeleteAllSpidersOfLayoutGroup,0x001E7730,0x0013FD78,func,,fuzzy,0.78,candidate,fuzzy; sz_diff=4; src=extracted,,
GetAliveSpiders,0x001E77C8,0x001DAF30,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
DeadAllSpiders,0x001E7890,,func,,unmatched,0.00,unmatched,no match; PAL size=4360; src=extracted,,
EntrySpiderGroupManager,0x001E7908,,func,,unmatched,0.00,unmatched,no match; PAL size=4240; src=extracted,,
ExecSpiderGroupManager,0x001E7C40,,func,,unmatched,0.00,unmatched,no match; PAL size=3416; src=extracted,,
InitSpiderGroupManager,0x001E7E18,,func,,unmatched,0.00,unmatched,no match; PAL size=2944; src=extracted,,
EntryRevivedSpiderGroupManager,0x001E7E40,,func,,unmatched,0.00,unmatched,no match; PAL size=2904; src=extracted,,
DispAllSpiderGroups,0x001E7E68,,func,,unmatched,0.00,unmatched,no match; PAL size=2864; src=extracted,,
EntryToSpiderGroupManagerForReviveMaster,0x001E7F10,,func,,unmatched,0.00,unmatched,no match; PAL size=2696; src=extracted,,
getReviveEnemyGObj,0x001E7F38,0x001E7F38,func,,same_va,0.85,verified,same VA; USA size=12; src=extracted,,
InitStageMultiBgaManager,0x001E7F98,,func,,unmatched,0.00,unmatched,no match; PAL size=2560; src=extracted,,
EntryStageMultiBgaManager,0x001E8038,,func,,unmatched,0.00,unmatched,no match; PAL size=2400; src=extracted,,
EntryStageMultiBgaManagerSensitive,0x001E80F8,,func,,unmatched,0.00,unmatched,no match; PAL size=2208; src=extracted,,
